"t","y","x1","x2","x3","x4","x5","x6","x7","x8","x9"
"1",0.729031004703613,0.565983133876273,1.43670997451032,2.0620949050404,0.647828703947309,-1.29111862032495,0.500821620588319,1.63266547726674,1.16492093446127,1.81698634512064
"0",0.488236031515067,0.172000154017374,1.35424128515328,1.00847131749407,0.356699392446992,-0.688296904726284,1.25002644331639,1.75558967689389,0.0113873875810108,1.86564601501126
"1",0.37657444263974,-0.472863194222909,-0.0438962027160719,1.51509889609409,0.197050166189495,0.455545729462154,0.674317066740995,0.00865332456015366,-0.194713604342527,0.460098936455127
"0",0.0535613058044912,0.128293216514332,-0.0111012247546749,1.66546130436929,-0.179251741198499,-0.332420143833049,0.499261965279294,0.0333116870299226,1.88299340830911,0.898612460721091
"1",0.862836934630029,0.894702048948338,1.59065699360127,0.770723866000831,0.837772375481712,-2.36954958567271,1.47225753479678,1.17627264480876,2.49020590142795,2.17376099295757
"1",0.381371234892433,0.142119490273226,0.328493324039093,2.21588825592289,0.198673679538127,0.143692822009732,0.429568460492198,0.127834830899996,0.00294354766497562,0.74017273245294
"0",1.33747251791417,1.86834784990542,2.44349901507913,0.417394397422044,1.10955138054197,-2.90830663535187,2.23800583751119,2.64560583398952,3.24803843324935,2.9260759721298
"0",-0.422371905080336,-0.508918100554566,0.0956114103171666,1.45612373201292,-0.660921901142388,0.381268974111818,0.669018656396941,-0.164955603804281,0.581884472400512,0.463234051341805
"0",0.831419419858368,0.614219298847362,1.18376837451114,0.804745645728023,0.234947205926219,-1.4447354599151,1.53175926532747,1.15163909261503,1.71800895923881,1.41323090845515
"1",0.46792484941857,-0.185792433694353,0.464519977138591,2.03505734286836,0.184098803374622,0.024477948864884,0.694297305310064,0.18335384595678,0.100403928836887,0.669534910459043
"0",0.800891522398915,0.893519723716592,3.10313389286242,0.793886269519075,1.12068167243344,-2.99211691967249,1.61200225435335,2.33979623420731,2.32877556026037,2.91879682770554
"1",0.841652266791932,0.605793073715929,-0.32438490223966,2.27481965010191,-0.208160977987897,0.137899828822038,0.272083058935816,-0.61097099788663,0.613483034644207,0.27475862570987
"0",0.428721269812227,0.49958137495159,0.828679245213524,0.944745582927558,0.17978619972712,-0.759159635818111,1.48609825681653,1.18729408491735,1.39615865757225,1.08793586630913
"1",0.255680825526433,-0.372211908077646,0.580545350113748,1.9461274003374,0.287066102101896,-0.277337161749116,0.797061221061758,0.314866990023216,0.129034658073906,0.821493259373039
"0",0.660917735270397,0.552934996201851,1.39013014689708,0.987339199246021,-0.122463186389069,-1.23459786501808,1.17286996043277,1.29534197725075,1.44660332480194,1.42040462804546
"1",1.29981772053779,0.641383785361597,1.29958506983307,1.25768374167621,0.614012582374432,-1.48619936398271,0.949140002824691,1.12896291797642,1.58686230063624,1.66942694628688
"0",0.773201990340454,0.60663388729738,0.277073570793731,1.27930293534995,0.0132010316455409,-0.29216994831736,1.02124732884895,-0.0148560241463673,0.930497881220741,0.987511096273854
"1",1.07071399787555,-0.0395085076671172,1.64364159145914,2.18366810671473,0.226851762759184,-1.32051646767019,0.346920399739394,0.402727368609387,1.09006374637256,1.56090611667498
"0",0.690198309198136,-0.36963444847965,0.650368615872462,2.27130174251528,-0.189641649830641,0.386810543908457,0.095619914854112,0.141695416440888,-0.260162814026148,0.684239953698088
"0",0.392938188546612,0.47545922702329,1.91252127904229,0.758510973367685,0.830631743652487,-2.15211887914281,1.3464224444046,1.92824699047019,2.44697201900208,2.27435309116102
"1",1.03793640961338,0.385008303241794,1.86841677493653,1.7711996058653,0.663597273192103,-1.9220090786277,1.09787098681658,1.76118724085637,1.63469037084285,1.90749135563015
"0",0.252261814602864,-0.623908975653154,0.903815753584548,1.30608954033418,0.308329480074053,-0.598451684994367,0.675458971656229,0.266512495623488,1.06389434498211,1.0140437746581
"0",0.115578132566705,-0.583249281500598,0.417830320256521,1.85795818587825,-0.363605836883639,0.381441802764354,0.105219300800047,-0.271274091038471,0.421573371983242,0.666550307359984
"1",0.430720158302497,0.83626350823725,1.58930118806535,0.625632727392276,0.80142967137468,-2.41642609527074,1.99596615173034,1.44143858568686,2.4317812707576,2.15097788309646
"1",0.591957852929922,0.524132150993747,1.25434050517193,1.22310776312256,0.124676040047459,-1.66864018275992,1.02689149988444,0.930053955987846,1.80258397458106,1.41144750912117
"0",0.469875520179203,-0.206926033577216,1.25428137897791,1.00421445359235,0.0489085495774613,-1.1427031005057,1.55893208845932,0.760709164318439,1.80131326707961,1.37437525074719
"0",0.37713621223148,0.125139227519789,1.43652001577841,0.62375230052484,-0.0932472081016809,-0.954162469947099,1.30284498684013,0.531167908013141,1.20715700542394,1.21054088178921
"1",0.381060583481897,-0.351336915906858,0.757333007644928,1.45091858233008,0.0682777539740318,-0.737348589386938,1.01274065658102,0.212053554695619,0.928967364430602,0.76056320076675
"0",1.3215326053718,1.21139010949145,1.91086791040704,1.02438860404096,0.603700426461423,-2.23884207814967,1.31426437022283,2.17122776643038,2.49628736883454,2.57642876974362
"1",0.239714580967922,1.53959282233982,3.02576531001347,1.71956024578467,1.16964219904721,-3.27524428288311,1.25280834164629,2.88851558550983,2.38971086424823,3.12481924811178
"1",0.366437748279931,-0.0723007320326767,0.229586621751775,1.4955508359509,0.139890858041607,-0.127726040598375,1.08563609559577,1.0339216338704,0.589434689418367,0.648701760282583
"1",0.604323850425945,-0.537331385150919,1.03853344383144,2.09872143478864,0.31526573982361,-0.208347561183352,0.643011316473572,0.939733516353374,0.0427272198799635,0.838503422990147
"1",0.303423221597109,0.869647553497882,1.96163944269368,1.0775986588757,1.04692724837466,-2.42920275896502,1.92530902570322,1.79505638767354,1.93526081018798,2.29605529921487
"0",0.453267588401429,-0.756817597300565,0.190251747265004,1.9343916857703,-0.692224248323335,0.961993774082765,0.0388311610727321,-0.311365154945676,-0.129219032801385,0.282583977368822
"0",1.0511990415671,0.659448298705272,1.6878931817443,0.88358880501798,0.250459766874424,-1.31423300838159,1.33740548000494,1.15906074814076,1.5574441764962,1.54414287946533
"1",0.854614855560351,0.0714483365917133,0.965005124712923,2.0353655107452,0.594897295154011,-1.09274709240955,0.785860972358424,0.807439314398676,1.22437384030746,1.35194688008106
"1",0.451632584904053,-0.808021069879578,1.2175634019418,2.01531786520388,0.52868050665735,-0.94327127504278,0.654921685532414,0.317842575787963,1.14031396445016,1.36889277799065
"1",-0.13966758979378,2.32502639257655,2.60686943670448,0.777248629915295,0.881384949528535,-2.97856474131481,1.55524030059747,2.5499173254107,2.42235009257639,2.83610855150081
"1",0.46347591221563,0.0214904058920165,-0.185808729774868,1.79111954877713,-0.183511257025336,0.302161900008323,0.444762985122151,-0.351518526725202,0.410808424317432,0.469877520621936
"0",0.610601951398404,-0.0566686332782318,0.517951688376264,1.5446150810342,-0.0908242808281093,-0.75913299889074,0.707264930900842,0.389614096477806,1.46368420656633,0.873381728189087
"1",0.579756386443356,-0.0208791560621623,0.479607749841893,2.0881252876098,0.324629603029273,-0.0510246212405446,0.298276362907091,0.0255790101678293,0.693219454822465,0.79504782173648
"1",0.985725302246082,1.72904018066647,1.93984509625503,0.959299413586004,1.1287519097049,-2.65382638404361,1.39217420855837,2.00459973275474,2.25488070955803,2.10375809190692
"0",-0.315788249301712,-0.783676815238552,-0.0673635747036259,1.69506837949571,-0.692220362367735,1.00428017587493,0.559442846851961,-0.91122636651255,-0.207573697060874,-0.0868754282473673
"1",0.935854496787553,0.0547573599186938,0.738573820081794,1.47134696293356,0.167553600867869,-1.12713352230005,1.03950332933179,1.4301400157882,1.45981722569345,1.33864119832631
"0",0.503044430173871,0.0942899848437192,1.67265062972341,1.3682542893995,0.382113834706186,-1.10705320135942,1.08382403031502,2.78638077648439,1.23527415014295,2.35337885340371
"1",1.33141663101121,1.21932285424256,1.81250468291419,1.36132824776251,0.873298445552016,-2.09388596890976,1.13660698078765,2.37525772454383,2.08457346407086,2.2164991263654
"1",0.803540471196732,0.602833133589702,1.35436218637914,1.59400768545832,0.518311235495763,-1.58015520385739,1.04274878385041,2.03823627052609,1.11051306601112,2.06190941188823
"1",0.383720105148535,2.15292830961689,2.43502079761406,0.709482034604122,1.28578049526937,-3.75976153165198,1.93733071857359,2.39253373606998,3.6916084106307,2.61064708968331
"0",1.13389503691981,1.56076533529161,2.71682100470403,0.24453824972673,0.932549517267067,-3.4931417705735,1.87938300490401,2.82358248043707,3.41512940118733,3.20079046712213
"1",0.508229489978421,-0.662079782577829,1.03622256832295,2.04010895206089,0.368428045016661,-0.828959791412145,0.64466410141828,0.676721072073365,0.401969218933316,1.46980593271909
"0",1.20824935061654,1.23283570462341,1.76027848635975,1.29310372202602,0.564421047384825,-1.30896404795421,0.820095787389815,1.67796609811045,1.064891998385,2.09375701552525
"1",0.518946657829275,0.199680101050312,0.15954378832016,2.45113275761869,-0.279906117754524,-0.234633091408342,0.182039190595705,0.409419940170018,0.528654180253674,0.655542602814816
"0",0.331895544302218,-0.411592677705075,1.05575668936551,1.13292112838701,0.368659844117284,-0.889328887376793,0.928776350218593,0.373036453190413,0.943955556957016,1.02756732654478
"0",0.837946424869831,0.885133687752652,1.54770563166293,1.21871911962921,0.508887984589871,-1.70738393433604,1.1568586620624,2.11270084389566,2.28026451130579,2.3747254523152
"0",0.619971584165629,0.0325604035491187,1.01863013982596,1.85454727818869,-0.0366384431511381,-0.784102441188866,0.153394915027669,0.374497012513397,1.17733402580654,1.46834884864569
"1",0.726315108496582,0.332921936763855,1.5907827193294,0.951574972760408,0.534692517803312,-1.94068698356489,1.35783728717528,1.05787118444842,1.82945846381361,1.67517239568181
"0",0.557533763441681,0.556099002458086,1.15106291646249,1.20965686152441,0.285774067806182,-0.972764959846473,0.927766655996426,1.30158852853013,1.36336803097404,1.62994062302506
"1",0.915893236937297,0.501719515466883,0.793088067085471,0.70124986760805,0.41549083832098,-1.01853863469717,1.66483111477961,1.47242118365951,1.25484736938961,1.57290705285627
"0",0.352435981551718,-0.614458713687776,0.884065157034814,2.02974304093926,0.130315673946836,-0.496579971131521,0.486021666675275,0.248997379246829,0.822180155221012,0.835281329349425
"0",0.510700159585496,-0.207117053424847,0.60445593331254,1.48463664175658,-0.271672029799253,-0.522561539312567,0.848625970202169,0.996879973574194,0.931953257761449,1.41486143102036
"1",0.597745500227253,-0.0933367701588034,1.28157371552087,1.24967125533195,0.128767664314938,-1.41338225375395,1.1461732179642,0.89654319292975,1.5307474550751,1.35143749741492
"1",1.13389312463563,1.23114301329363,0.89280248999253,0.852828142078822,0.502215861409018,-1.91483115359182,1.36025610997088,0.884678872238189,2.58582085674143,1.42196089267964
"0",0.43452323699017,0.292882542925676,1.73206871776751,0.526808254524762,0.468414330452087,-1.69928051077538,1.71837843728703,0.213026145860679,1.86952343881965,1.62787106558902
"0",0.442346546559809,-0.0612148019024485,0.453850779098292,2.27500686295415,-0.114459160484364,-0.0478516087234951,0.0278034362793909,0.252764730393488,1.01082312167591,0.880318003248922
"1",0.494384802467055,1.36201098931238,2.03495593226621,0.877482999079888,0.88122496966103,-3.03948375226298,1.6542595856954,1.57727571077393,2.77208850145722,2.59867093329174
"1",0.92852854844823,0.544581054771923,1.98377672008899,1.71997780214831,0.715087248375218,-2.53807327042488,1.26761488441552,1.73622951774346,1.91485464129314,2.08584574752361
"1",0.77275712937798,0.0631171105554199,1.01952042337625,1.75646132518486,0.903653840256316,-1.54918171067919,1.06486337125015,1.09748791468199,1.72338164443755,1.19669417370507
